Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,2
3,3,2,3,2,1
4,3,1,3,2,1
5,3,1,3,1,1
6,3,0,3,1,0
7,2,0,3,1,2
8,1,0,3,1,2
9,2,2,2,1,1
10,1,3,3,1,0
11,2,4,3,1,2
12,2,4,2,0,1
13,3,4,2,2,0
14,2,4,3,2,0
15,1,4,3,2,2
