Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,0,3,2,1
3,2,0,2,1,1
4,2,0,2,1,0
5,3,0,3,1,2
6,2,0,2,1,2
7,1,0,3,1,2
8,2,0,2,1,2
9,1,0,3,1,2
10,0,0,2,1,2
11,0,0,2,1,1
12,0,0,1,1,1
13,0,0,2,1,1
14,0,0,1,1,1
15,0,0,2,1,1
