Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,1,2
2,2,3,2,0,2
3,3,3,1,2,2
4,3,2,2,2,2
5,2,3,1,2,2
6,3,2,2,2,2
7,2,3,3,1,2
8,1,4,3,0,2
9,2,4,2,2,1
10,2,4,2,2,1
11,1,4,1,1,1
12,2,4,0,1,0
13,1,4,0,1,0
14,0,4,0,1,2
15,0,4,0,1,2
