Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,2,4,2,1,1
3,1,4,1,1,0
4,2,4,2,1,0
5,1,4,3,1,2
6,2,4,2,1,2
7,1,4,1,0,2
8,2,4,2,2,2
9,2,4,1,1,1
10,1,4,2,0,1
11,2,4,1,2,0
12,1,4,2,2,0
13,2,4,3,2,2
14,3,4,3,2,2
15,3,4,2,1,2
