Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,1,2
3,1,3,1,1,1
4,1,3,2,1,1
5,2,3,1,1,0
6,1,3,2,1,0
7,2,4,3,1,0
8,2,4,3,1,0
9,3,4,3,1,2
10,2,4,2,1,2
11,1,4,3,0,2
12,2,4,2,2,1
13,1,4,1,2,1
14,2,4,0,2,1
15,1,4,0,1,1
