Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,1
3,3,3,3,2,1
4,2,3,2,2,0
5,3,3,3,2,2
6,2,3,2,2,2
7,3,2,3,2,2
8,2,3,3,2,2
9,3,3,2,2,2
10,2,3,1,1,2
11,1,3,2,0,2
12,2,4,1,2,1
13,2,4,0,2,0
14,1,4,0,2,0
15,0,4,2,2,2
