Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,1,2
3,3,2,3,1,1
4,2,3,3,1,1
5,3,3,2,1,0
6,2,3,3,1,0
7,3,4,4,1,2
8,3,4,4,1,2
9,2,4,4,0,2
10,3,4,4,0,2
11,4,4,4,2,2
12,4,4,4,2,2
13,4,4,4,2,2
14,4,4,4,2,2
15,4,4,4,2,2
