Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,2,2,2,1
3,3,3,1,2,1
4,2,4,2,2,0
5,1,4,3,1,0
6,2,4,3,1,0
7,1,4,3,0,0
8,2,4,3,0,2
9,3,4,2,0,1
10,3,4,2,0,1
11,4,4,1,0,1
12,4,4,0,0,0
13,4,4,0,0,2
14,4,4,0,0,2
15,4,4,0,2,2
