Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,1,1
3,2,0,2,0,1
4,3,0,1,2,1
5,2,0,2,1,1
6,1,0,1,1,1
7,1,2,2,1,1
8,0,3,1,1,1
9,0,2,2,0,1
10,0,3,3,0,0
11,0,4,3,0,2
12,0,4,3,2,2
13,0,4,3,2,2
14,0,4,2,2,2
15,0,4,1,2,1
