Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,1,3,2,1,2
3,2,3,1,1,2
4,1,3,2,1,1
5,2,3,1,1,1
6,1,3,2,0,1
7,2,3,3,2,1
8,1,3,2,2,1
9,2,3,3,2,1
10,3,3,2,2,1
11,2,3,3,2,1
12,3,3,2,2,1
13,2,3,2,2,1
14,3,2,3,2,1
15,3,3,2,2,1
