Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,1
3,1,3,1,2,0
4,2,4,2,2,2
5,1,4,1,1,1
6,2,4,2,1,1
7,1,4,2,1,1
8,2,4,1,1,1
9,1,4,0,1,0
10,2,4,0,1,0
11,2,4,0,1,0
12,1,4,0,1,0
13,2,4,0,1,2
14,1,4,0,1,2
15,2,4,0,1,2
