Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,1,2
2,2,3,1,1,2
3,1,4,0,1,2
4,0,4,0,1,2
5,2,4,2,1,2
6,1,4,2,0,2
7,2,4,1,2,2
8,1,4,0,1,2
9,0,4,0,1,2
10,2,4,0,1,2
11,1,4,0,0,2
12,2,4,0,0,2
13,3,4,0,0,2
14,4,4,0,0,2
15,4,4,0,2,2
