Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,1,1,2
2,3,2,2,1,2
3,2,3,1,1,2
4,1,3,2,1,2
5,0,3,3,1,2
6,0,3,2,1,1
7,0,2,3,1,1
8,0,3,2,1,1
9,0,4,1,0,1
10,0,4,0,2,1
11,0,4,0,2,1
12,0,4,0,2,1
13,0,4,2,2,1
14,0,4,1,2,0
15,0,4,2,2,0
