Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,1,4,2,0
3,3,2,4,2,2
4,3,1,4,2,2
5,3,0,4,2,1
6,2,2,4,2,1
7,1,3,4,2,1
8,1,3,4,2,1
9,0,3,4,2,0
10,2,3,4,1,0
11,1,3,4,1,0
12,1,3,4,1,2
13,2,2,4,0,2
14,3,3,4,2,2
15,2,4,4,1,2
