Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,2,2,2
3,0,2,3,1,2
4,0,2,3,1,2
5,0,1,4,0,2
6,0,2,4,2,2
7,0,1,4,2,2
8,0,0,4,2,2
9,2,2,4,2,2
10,1,3,4,1,1
11,2,2,4,1,1
12,3,1,4,0,1
13,3,2,4,0,1
14,4,3,4,2,1
15,4,2,4,1,1
