Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,0,2,2
3,0,3,2,1,2
4,0,2,3,1,1
5,0,2,3,0,1
6,0,3,2,2,1
7,0,3,2,2,1
8,0,3,3,1,1
9,0,4,2,1,0
10,2,4,3,1,0
11,1,4,3,0,2
12,2,4,2,0,2
13,3,4,1,0,2
14,3,4,0,0,1
15,3,4,0,2,1
