Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,0,2,2
3,1,3,0,2,2
4,0,3,0,1,2
5,2,3,0,1,2
6,2,3,0,1,2
7,3,2,0,1,2
8,3,1,0,0,2
9,3,2,0,0,2
10,3,3,2,2,1
11,2,4,1,2,1
12,1,4,0,2,1
13,2,4,0,2,1
14,1,4,0,2,1
15,0,4,0,2,1
