Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,1
2,0,3,0,1,1
3,0,2,0,1,1
4,0,1,0,0,0
5,0,2,0,0,0
6,0,3,0,2,0
7,0,3,0,2,2
8,0,2,2,1,2
9,0,1,3,0,2
10,0,2,4,2,2
11,0,1,4,2,2
12,0,0,4,2,2
13,0,0,4,2,2
14,0,0,4,2,2
15,0,0,4,2,2
