Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,3,3,2,2,2
3,3,2,3,2,2
4,3,3,3,1,1
5,3,3,2,1,1
6,3,3,1,1,1
7,2,3,0,0,1
8,3,4,2,0,0
9,4,4,3,2,2
10,4,4,2,2,1
11,4,4,1,2,1
12,4,4,0,2,0
13,4,4,0,2,2
14,4,4,0,2,2
15,4,4,0,2,2
