Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,0,2,1
3,0,2,0,2,0
4,2,3,2,2,2
5,3,2,3,2,2
6,2,3,4,2,1
7,3,2,4,2,1
8,2,3,4,2,1
9,3,4,4,2,1
10,2,4,4,2,1
11,1,4,4,2,1
12,0,4,4,2,1
13,0,4,4,2,1
14,0,4,4,2,1
15,0,4,4,2,1
