Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,0,2,1
3,1,3,0,1,1
4,0,3,0,1,1
5,0,2,0,1,1
6,0,1,0,1,0
7,0,2,0,1,2
8,0,1,0,1,1
9,0,0,0,0,0
10,0,2,0,2,2
11,2,1,0,2,2
12,3,0,0,2,2
13,2,0,0,1,2
14,1,0,0,1,2
15,0,0,0,1,2
