Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,3,2,1
3,0,2,3,2,1
4,0,3,2,2,1
5,2,3,3,2,1
6,3,3,2,1,1
7,2,3,1,0,1
8,3,3,0,2,1
9,3,3,0,2,0
10,3,3,0,2,2
11,3,2,0,1,1
12,3,1,0,1,1
13,3,0,0,0,1
14,4,0,0,0,1
15,4,0,2,0,1
