Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,1,2
2,1,3,2,1,2
3,2,3,1,1,2
4,1,3,2,0,2
5,2,3,3,0,2
6,3,4,2,0,1
7,3,4,1,0,0
8,3,4,2,0,0
9,3,4,3,2,2
10,3,4,2,2,2
11,2,4,3,2,2
12,1,4,3,2,2
13,0,4,2,2,2
14,0,4,2,2,1
15,0,4,1,2,0
