Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,1
2,2,3,0,1,1
3,1,3,0,0,1
4,2,3,0,0,0
5,3,3,2,0,0
6,3,3,3,2,0
7,2,3,3,1,2
8,1,4,2,0,2
9,2,4,2,0,2
10,3,4,1,0,2
11,3,4,0,0,1
12,3,4,0,2,1
13,2,4,0,2,1
14,1,4,0,2,1
15,0,4,0,2,1
