Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,1
2,3,1,4,1,1
3,3,0,4,0,1
4,3,2,4,2,1
5,3,1,4,2,0
6,3,2,4,2,0
7,3,3,4,2,0
8,3,3,4,2,2
9,2,4,4,2,1
10,1,4,4,2,1
11,0,4,4,2,1
12,0,4,4,2,1
13,0,4,4,2,1
14,0,4,4,2,1
15,0,4,4,2,1
