Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,0,4,1,0
3,2,0,4,1,0
4,1,2,4,1,0
5,1,3,4,1,2
6,1,3,4,1,2
7,0,3,4,1,1
8,0,2,4,1,1
9,0,1,4,1,0
10,0,2,4,1,0
11,0,3,4,1,2
12,0,2,4,0,2
13,0,3,4,0,2
14,0,3,4,2,1
15,0,2,4,1,1
