Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,2,2,2
3,3,3,1,2,2
4,4,3,1,2,1
5,4,3,0,1,1
6,4,3,0,0,0
7,4,3,0,0,2
8,4,3,0,2,1
9,4,2,0,2,1
10,4,1,0,1,1
11,4,0,0,1,1
12,4,0,0,1,1
13,4,0,0,1,1
14,4,0,0,1,1
15,4,0,0,1,1
