Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,0,3,0,2,1
3,0,2,0,2,0
4,0,3,0,2,0
5,0,3,2,2,0
6,0,3,3,2,0
7,0,3,3,1,0
8,0,3,3,1,2
9,0,3,2,1,1
10,0,4,1,1,1
11,0,4,0,1,0
12,0,4,0,1,0
13,2,4,0,1,2
14,1,4,0,1,2
15,1,4,0,1,2
