Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,4,2,2
3,2,2,4,1,2
4,1,3,4,1,1
5,0,3,4,0,0
6,0,3,4,2,2
7,0,2,4,2,2
8,0,1,4,2,2
9,0,0,4,2,2
10,0,0,4,2,2
11,2,0,4,2,2
12,1,0,4,2,2
13,0,0,4,2,2
14,0,0,4,2,2
15,0,0,4,2,2
