Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,0,3,0,1,1
3,0,2,0,0,1
4,0,3,0,2,1
5,0,2,0,2,1
6,0,1,0,2,0
7,0,2,0,2,2
8,0,1,0,2,2
9,2,0,0,2,2
10,1,0,0,2,2
11,0,0,2,2,2
12,0,0,1,2,1
13,0,0,1,2,1
14,0,0,0,2,1
15,0,0,0,2,1
