Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,0,3,1,2,1
3,0,3,0,2,0
4,0,3,0,1,0
5,0,3,0,1,2
6,0,2,0,1,2
7,0,1,2,0,2
8,0,2,3,0,2
9,0,3,2,2,1
10,0,2,3,2,0
11,0,3,4,2,2
12,0,2,4,2,2
13,0,1,4,2,2
14,0,0,4,2,2
15,2,0,4,2,2
