Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,3,1,2
2,1,3,2,0,2
3,2,3,1,2,2
4,3,2,2,2,2
5,3,3,1,1,1
6,2,4,2,0,1
7,3,4,1,0,0
8,3,4,2,0,0
9,3,4,3,2,2
10,2,4,2,1,2
11,1,4,2,1,1
12,2,4,1,1,0
13,2,4,2,0,0
14,3,4,3,0,2
15,4,4,2,0,2
