Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,4,2,1,1
3,2,4,1,1,1
4,1,4,2,1,1
5,2,4,1,1,0
6,1,4,2,1,2
7,0,4,1,1,1
8,2,4,2,1,1
9,2,4,1,1,1
10,1,4,0,1,0
11,0,4,0,1,0
12,2,4,0,1,0
13,2,4,0,1,2
14,1,4,0,1,2
15,0,4,0,1,2
