Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,2
2,2,3,2,2,2
3,3,3,3,2,2
4,3,3,2,2,2
5,2,3,1,1,1
6,1,3,2,1,1
7,2,3,1,0,0
8,3,3,2,0,0
9,3,3,3,2,0
10,2,3,3,2,2
11,1,3,3,2,2
12,2,3,2,2,1
13,3,3,2,2,0
14,2,3,3,1,2
15,1,3,2,1,2
