Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,2,2,2
3,3,3,3,2,2
4,2,3,3,2,2
5,2,3,2,2,2
6,3,3,3,2,2
7,2,3,3,2,2
8,1,3,2,2,2
9,2,2,3,2,2
10,3,3,2,2,2
11,2,3,3,1,2
12,3,3,2,1,1
13,2,3,3,1,0
14,1,3,3,1,0
15,2,4,3,1,0
