Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,2,2,2
2,3,3,1,2,1
3,2,3,0,2,0
4,1,3,0,2,2
5,2,2,0,2,1
6,3,1,0,2,1
7,3,0,0,2,0
8,3,0,0,1,2
9,2,0,0,1,2
10,1,0,0,0,2
11,2,0,0,2,2
12,1,0,0,2,2
13,0,0,0,2,2
14,0,0,0,2,2
15,2,0,0,2,2
