Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,1,3,3,2,2
3,0,3,3,1,2
4,0,3,3,1,2
5,0,4,2,0,1
6,0,4,1,2,1
7,2,4,0,2,0
8,3,4,0,2,2
9,2,4,0,2,2
10,1,4,0,2,2
11,1,4,0,2,2
12,0,4,2,2,2
13,0,4,2,2,1
14,0,4,2,2,1
15,2,4,1,2,1
