Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,0,3,2,0,1
3,0,3,1,2,1
4,0,3,0,2,1
5,0,2,0,2,1
6,0,2,0,2,1
7,0,2,0,2,1
8,0,1,0,1,1
9,0,1,0,0,1
10,2,2,0,2,1
11,1,3,0,1,0
12,2,3,0,1,0
13,1,3,0,1,0
14,0,3,2,1,0
15,0,4,3,1,0
