Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,0,3,0,1,1
3,0,2,0,1,0
4,0,3,0,1,2
5,0,2,0,0,1
6,0,3,0,2,1
7,0,3,0,1,1
8,2,2,0,1,1
9,1,3,0,1,0
10,1,3,0,0,2
11,2,4,0,0,2
12,3,4,0,0,2
13,4,4,0,0,2
14,4,4,0,2,2
15,4,4,0,2,2
