Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,1,2,2
2,3,3,0,1,1
3,3,3,0,1,1
4,2,3,0,1,1
5,1,3,0,1,1
6,0,3,0,1,1
7,0,2,0,0,1
8,0,3,0,0,0
9,0,3,0,2,0
10,0,3,0,2,2
11,0,3,0,2,1
12,0,2,2,1,1
13,0,3,1,1,1
14,0,3,0,1,1
15,0,2,0,1,1
