Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,1,2,2
2,3,3,0,2,2
3,2,3,0,2,1
4,3,2,0,2,0
5,2,3,0,2,0
6,3,3,0,2,2
7,2,3,0,1,2
8,1,3,0,0,2
9,2,3,0,2,2
10,1,3,0,2,1
11,0,3,0,2,1
12,0,3,0,2,1
13,2,2,0,2,1
14,1,3,0,2,0
15,1,4,0,1,2
