Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,0,3,0,1,2
3,0,2,0,1,1
4,2,1,0,0,0
5,3,2,0,0,2
6,3,3,0,0,2
7,3,3,0,2,2
8,2,3,0,2,2
9,3,2,0,2,2
10,3,1,2,2,2
11,4,0,3,2,1
12,4,0,2,2,1
13,4,2,1,2,1
14,4,3,1,2,1
15,4,3,0,2,1
