Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,2,2
2,2,3,0,2,2
3,2,3,0,2,2
4,2,3,0,2,2
5,2,3,0,2,2
6,3,2,0,2,2
7,3,1,0,2,2
8,3,0,2,2,2
9,3,2,1,1,2
10,2,3,0,1,1
11,1,4,0,1,1
12,2,4,0,1,1
13,3,4,0,1,1
14,2,4,0,1,1
15,3,4,0,1,1
