Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,2,3,3,2,1
3,3,3,2,2,1
4,2,3,3,2,1
5,1,3,2,2,0
6,2,3,3,1,0
7,3,3,3,0,0
8,3,3,3,2,2
9,3,3,3,2,2
10,3,2,3,2,2
11,2,3,3,2,2
12,3,4,2,2,1
13,2,4,1,2,1
14,1,4,2,2,1
15,2,4,1,2,0
