Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,1,3,2,2
3,3,1,3,2,2
4,3,0,3,2,1
5,2,2,2,2,0
6,1,3,3,2,0
7,2,3,3,1,2
8,3,3,2,1,2
9,3,3,3,0,1
10,3,3,2,2,0
11,2,3,3,2,2
12,1,3,2,1,2
13,2,3,1,1,2
14,3,3,0,1,2
15,3,3,0,0,1
