Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,1,2
2,0,3,2,0,2
3,0,3,1,0,1
4,0,3,0,0,1
5,0,3,2,0,0
6,0,3,3,0,0
7,0,3,3,0,0
8,0,3,3,0,2
9,0,3,2,2,1
10,2,4,1,2,1
11,1,4,0,2,1
12,2,4,0,2,1
13,1,4,0,2,1
14,2,4,0,2,1
15,2,4,0,2,1
