Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,2,2,2,1,0
3,1,3,3,1,2
4,1,3,3,0,2
5,2,3,2,0,2
6,3,3,3,0,1
7,3,3,4,0,1
8,3,3,4,2,1
9,3,3,4,2,1
10,2,3,4,2,1
11,1,3,4,2,0
12,1,3,4,2,2
13,2,3,4,2,2
14,1,3,4,2,2
15,2,2,4,2,2
