Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,3,2,1
3,0,3,2,2,1
4,0,3,1,2,1
5,0,3,2,2,1
6,0,3,1,2,1
7,0,2,2,1,0
8,0,3,3,1,0
9,0,3,3,1,0
10,0,3,3,0,2
11,2,3,3,0,2
12,3,4,2,2,1
13,2,4,1,1,1
14,1,4,2,1,1
15,2,4,1,1,1
