Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,1
2,2,3,2,2,1
3,1,3,1,2,1
4,0,3,0,1,0
5,0,3,0,0,2
6,2,3,0,0,1
7,3,3,0,2,0
8,2,3,0,2,2
9,3,3,0,2,1
10,2,3,0,2,1
11,2,4,0,2,0
12,1,4,0,2,2
13,2,4,0,2,2
14,2,4,0,2,2
15,1,4,0,2,2
