Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,3,1,2
3,2,0,2,1,2
4,1,2,1,1,2
5,0,3,0,1,2
6,0,2,2,1,2
7,2,3,1,1,2
8,1,3,2,0,2
9,2,3,1,0,1
10,3,3,0,2,0
11,3,3,0,2,0
12,2,3,0,1,0
13,1,3,0,1,0
14,2,4,0,1,2
15,1,4,0,0,2
