Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,2,2,2
2,2,2,3,2,1
3,3,1,4,2,1
4,3,0,4,2,1
5,2,0,4,2,1
6,1,0,4,2,1
7,2,2,4,2,1
8,3,1,4,2,0
9,3,2,4,2,0
10,2,3,4,1,0
11,1,3,4,0,2
12,2,3,4,2,2
13,1,4,4,2,1
14,2,4,4,2,1
15,1,4,4,2,1
