Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,3,0,2,2,2
4,2,2,1,1,2
5,3,3,0,1,2
6,3,4,0,0,2
7,3,4,0,2,2
8,2,4,0,1,2
9,1,4,0,0,2
10,2,4,0,0,2
11,3,4,0,2,2
12,2,4,0,2,2
13,2,4,0,1,2
14,1,4,0,1,2
15,0,4,0,0,2
