Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,2
3,2,0,2,2,2
4,1,0,1,2,2
5,2,0,2,2,2
6,1,0,2,1,2
7,1,0,2,1,1
8,2,0,1,1,1
9,1,0,1,0,1
10,2,0,0,2,1
11,3,2,0,2,1
12,3,1,0,1,0
13,3,2,0,1,2
14,4,1,0,1,2
15,4,0,0,1,2
