Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,1
2,0,3,0,1,1
3,0,2,0,1,1
4,0,1,0,0,1
5,0,2,0,2,1
6,2,1,2,1,1
7,3,0,3,1,0
8,2,0,4,1,0
9,1,0,4,1,0
10,2,0,4,1,2
11,1,2,4,1,2
12,1,3,4,1,1
13,2,2,4,0,1
14,3,3,4,0,0
15,3,3,4,2,0
