Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,1,2
2,2,2,2,1,1
3,3,1,3,1,1
4,3,0,3,1,1
5,2,0,2,1,1
6,1,0,1,1,1
7,2,0,2,1,1
8,1,0,1,1,1
9,2,0,0,1,1
10,1,2,0,0,1
11,2,3,0,2,0
12,1,3,0,2,2
13,2,3,0,2,2
14,3,3,0,2,2
15,2,4,0,2,2
