Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,3,1,1,2
2,2,3,0,0,2
3,3,3,0,2,2
4,2,3,0,1,2
5,1,3,0,0,2
6,2,3,0,2,1
7,3,2,0,1,1
8,3,1,0,1,1
9,3,0,2,1,1
10,2,0,1,0,1
11,3,0,0,2,1
12,2,0,0,2,1
13,1,0,0,2,1
14,2,0,0,2,1
15,3,0,2,2,1
