Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,2
2,2,3,2,2,2
3,2,3,2,2,2
4,1,3,1,1,2
5,0,3,2,1,2
6,2,4,1,1,1
7,1,4,2,1,1
8,0,4,2,1,0
9,0,4,3,1,2
10,2,4,2,1,1
11,1,4,1,1,0
12,0,4,2,1,2
13,0,4,1,1,1
14,2,4,0,1,0
15,1,4,0,1,0
