Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,2,3,1,2,2
2,1,3,2,2,2
3,2,2,3,2,1
4,2,3,3,1,0
5,3,3,3,1,2
6,2,3,2,1,2
7,1,3,1,1,2
8,2,3,2,0,1
9,3,3,2,0,1
10,3,3,1,2,1
11,2,3,0,1,1
12,1,3,0,1,1
13,0,4,0,1,1
14,0,4,0,1,1
15,0,4,0,1,1
