Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,1,2,1
2,0,3,0,2,1
3,0,2,2,1,1
4,0,1,3,1,1
5,0,0,3,1,1
6,0,0,3,1,0
7,0,0,3,1,0
8,0,0,4,1,2
9,0,0,4,1,2
10,0,2,4,1,2
11,2,1,4,0,2
12,3,2,4,2,2
13,2,3,4,2,2
14,3,3,4,2,2
15,3,3,4,1,1
