Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,2,3,2,1
2,2,3,3,1,1
3,1,4,2,1,0
4,0,4,3,1,0
5,2,4,3,1,0
6,1,4,4,1,0
7,0,4,4,1,0
8,0,4,4,1,2
9,0,4,4,1,2
10,0,4,4,1,2
11,0,4,4,1,2
12,0,4,4,1,2
13,0,4,4,1,2
14,0,4,4,1,2
15,0,4,4,1,2
