Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,1
2,3,0,3,2,0
3,2,0,3,2,2
4,1,0,2,1,2
5,0,2,1,0,2
6,0,3,0,0,2
7,0,3,0,2,2
8,0,2,0,2,2
9,0,1,0,2,1
10,0,0,0,1,1
11,0,0,2,1,1
12,0,0,3,1,1
13,0,0,3,1,1
14,2,2,3,1,1
15,1,3,3,1,1
