Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,1,3,3,2,2
2,0,3,3,2,2
3,0,3,2,2,2
4,0,3,1,2,2
5,0,2,2,1,1
6,0,1,3,1,0
7,0,2,3,1,0
8,0,3,3,0,2
9,0,3,4,0,2
10,0,3,4,0,2
11,0,3,4,0,2
12,0,3,4,0,2
13,2,4,4,0,1
14,3,4,4,0,1
15,3,4,4,2,1
