Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,2,2
2,3,0,3,2,1
3,2,0,2,2,1
4,1,2,3,1,1
5,0,3,3,1,1
6,0,3,2,0,0
7,0,4,3,0,2
8,0,4,2,0,1
9,0,4,1,0,1
10,0,4,0,2,1
11,0,4,0,2,1
12,2,4,0,2,1
13,1,4,0,2,1
14,0,4,0,2,1
15,0,4,0,2,1
