Step,f0,f1,f2,s0,s1
0,2,2,2,2,2
1,3,1,3,1,2
2,3,0,3,1,1
3,2,0,2,0,1
4,3,0,1,0,0
5,3,0,2,2,2
6,2,0,2,2,1
7,1,0,1,2,1
8,2,0,2,2,1
9,1,0,1,2,0
10,2,2,2,2,0
11,3,3,3,2,2
12,2,3,3,1,2
13,2,3,2,0,2
14,3,3,3,2,1
15,2,3,2,2,1
